"Suite name","Test name","Test number","Lsl","Lsl","Lsl","Lsl_typ","Usl_typ","Usl","Usl","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"Test mode","","","TEMP_COLD_DEG","TEMP_ROOM_DEG","TEMP_HOT_DEG","","","TEMP_COLD_DEG","TEMP_ROOM_DEG","TEMP_HOT_DEG","","","","","","","","",""
"Cres_st","CR_2D_sysclkn","1160","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_sysclkout","1161","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_sysclkp","1162","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_tck","1163","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_tdi","1164","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_tdo","1165","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_timi0","1166","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_timi1","1167","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_timo0","1168","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_timo1","1169","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_tms","1170","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_trstz","1171","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_tsrefclkn","1172","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_tsrefclkp","1173","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_tsrxclkout0n","1174","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_tsrxclkout0p","1175","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_uart0cts","1176","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_uart0rts","1177","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_uart0rxd","1178","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_uart0txd","1179","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
"Cres_st","CR_2D_usbclkm","1180","1","1","1","GE","LE","30","30","30","Z","11","OS_CRES_F","8","F_OS","bad","","",""
