"memInst","ctlrID","repairType","wordCount","wordSize","colMux","memBlock","block","efuseCfg","memIDBits","memIDSeq","memStartAddr","memEndAddr","numSlices","rgs[1]","rds[1]","wordStart[1]","wordStop[1]","rgs[2]","rds[2]","wordStart[2]","wordStop[2]","rgs[3]","rds[3]","wordStart[3]","wordStop[3]","rgs[4]","rds[4]","wordStart[4]","wordStop[4]","rgs[5]","rds[5]","wordStart[5]","wordStop[5]","rgs[6]","rds[6]","wordStart[6]","wordStop[6]","rgs[7]","rds[7]","wordStart[7]","wordStop[7]","rgs[8]","rds[8]","wordStart[8]","wordStop[8]","Suite name","Test name"
"656","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x16","0x0E","1","36"
"657","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x38","0x01","1","39"
"658","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x28","0x05","1","39"
"662","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x15","0x07","1","39"
"665","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x15","0x0D","1","39"
"668","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x26","0x00","1","36"
"670","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x15","0x04","1","39"
"671","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x35","0x0D","1","39"
"673","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x27","0x0C","1","36"
"675","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x24","0x01","1","39"
"676","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x47","0x02","1","36"
"680","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x36","0x03","1","36"
"681","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x46","0x07","1","36"
"685","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x45","0x03","1","39"
"686","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x14","0x00","1","39"
"691","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x18","0x05","1","39"
"692","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x38","0x05","1","39"
"697","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x27","0x05","1","36"
"701","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x37","0x0B","1","36"
"704","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x18","0x0A","1","39"
"705","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x34","0x0C","1","39"
"707","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x36","0x09","1","36"
"708","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x28","0x0C","1","39"
"712","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x34","0x05","1","39"
"713","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x14","0x0A","1","39"
"714","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x15","0x05","1","39"
"716","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x27","0x0E","1","36"
"718","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x17","0x05","1","36"
"719","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x36","0x0A","1","36"
"721","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x35","0x04","1","39"
"723","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x25","0x06","1","39"
"725","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x47","0x07","1","36"
"726","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x48","0x01","1","39"
"727","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x35","0x09","1","39"
"731","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x14","0x06","1","39"
"732","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x45","0x0B","1","39"
"734","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x24","0x0B","1","39"
"735","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x25","0x05","1","39"
"736","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x14","0x05","1","39"
"738","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x17","0x08","1","36"
"739","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x45","0x01","1","39"
"740","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x24","0x02","1","39"
"742","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x16","0x03","1","36"
"749","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x24","0x0E","1","39"
"758","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x38","0x0F","1","39"
"759","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x26","0x05","1","36"
"760","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x35","0x0C","1","39"
"762","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x17","0x0A","1","36"
"763","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x46","0x06","1","36"
"764","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x38","0x04","1","39"
"765","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x16","0x0A","1","36"
"768","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x38","0x0E","1","39"
"769","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x36","0x02","1","36"
"770","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x37","0x00","1","36"
"771","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x45","0x02","1","39"
"775","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x47","0x00","1","36"
"779","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x17","0x01","1","36"
"781","12","-2","256","39","4","1","1","18","0","0","0","255","1","0x15","0x0F","1","39"
"783","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x37","0x07","1","36"
"784","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x26","0x01","1","36"
"791","12","-2","256","36","4","1","1","18","0","0","0","255","1","0x16","0x0D","1","36"
"1594","1","-2","512","128","4","1","1","18","0","0","0","511","2","0x58","0x00","1","64","0x58","0x01","1","64"
"1670","1","-2","512","128","4","1","1","18","0","0","0","511","2","0x58","0x02","1","64","0x58","0x03","1","64"
"868","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x41","0x18","1","32","0x41","0x19","1","32","0x41","0x1A","1","32","0x41","0x1B","1","32"
"869","2","-2","512","128","2","1","1","18","0","0","0","511","4","0x8A","0x00","1","32","0x8A","0x01","1","32","0x8A","0x02","1","32","0x8A","0x03","1","32"
"873","2","-2","2048","63","4","1","1","18","0","0","0","2047","2","0x45","0x1C","1","32","0x45","0x1D","1","31"
"874","2","-2","2048","64","4","1","1","18","0","0","0","2047","2","0x56","0x16","1","32","0x56","0x17","1","32"
"875","2","-2","512","128","2","1","1","18","0","0","0","511","4","0x89","0x0A","1","32","0x89","0x0B","1","32","0x89","0x0C","1","32","0x89","0x0D","1","32"
"884","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x42","0x18","1","32","0x42","0x19","1","32","0x42","0x1A","1","32","0x42","0x1B","1","32"
"886","2","-2","768","44","4","1","1","18","0","0","0","767","2","0x04","0x1C","1","32","0x04","0x1D","1","12"
"887","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x01","0x14","1","32","0x01","0x15","1","32","0x01","0x16","1","32","0x01","0x17","1","32"
"888","2","-2","512","128","2","1","1","18","0","0","0","511","4","0x7A","0x04","1","32","0x7A","0x05","1","32","0x7A","0x06","1","32","0x7A","0x07","1","32"
"890","2","-2","1024","64","4","1","1","18","0","0","0","1023","2","0x56","0x04","1","32","0x56","0x05","1","32"
"892","2","-2","2048","64","4","1","1","18","0","0","0","2047","2","0x06","0x0A","1","32","0x06","0x0B","1","32"
"896","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x54","0x08","1","32","0x54","0x09","1","32","0x54","0x0A","1","32","0x54","0x0B","1","32"
"899","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x01","0x04","1","32","0x01","0x05","1","32","0x01","0x06","1","32","0x01","0x07","1","32"
"901","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x51","0x04","1","32","0x51","0x05","1","32","0x51","0x06","1","32","0x51","0x07","1","32"
"902","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x41","0x04","1","32","0x41","0x05","1","32","0x41","0x06","1","32","0x41","0x07","1","32"
"903","2","-2","512","128","2","1","1","18","0","0","0","511","4","0x85","0x1A","1","32","0x85","0x1B","1","32","0x85","0x1C","1","32","0x85","0x1D","1","32"
"904","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x42","0x14","1","32","0x42","0x15","1","32","0x42","0x16","1","32","0x42","0x17","1","32"
"905","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x41","0x08","1","32","0x41","0x09","1","32","0x41","0x0A","1","32","0x41","0x0B","1","32"
"907","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x52","0x18","1","32","0x52","0x19","1","32","0x52","0x1A","1","32","0x52","0x1B","1","32"
"908","2","-2","512","128","2","1","1","18","0","0","0","511","4","0x85","0x0A","1","32","0x85","0x0B","1","32","0x85","0x0C","1","32","0x85","0x0D","1","32"
"909","2","-2","1536","64","4","1","1","18","0","0","0","1535","2","0x04","0x16","1","32","0x04","0x17","1","32"
"915","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x03","0x04","1","32","0x03","0x05","1","32","0x03","0x06","1","32","0x03","0x07","1","32"
"916","2","-2","2048","128","4","1","1","18","0","0","0","2047","4","0x04","0x10","1","32","0x04","0x11","1","32","0x04","0x12","1","32","0x04","0x13","1","32"
"917","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x43","0x14","1","32","0x43","0x15","1","32","0x43","0x16","1","32","0x43","0x17","1","32"
"922","2","-2","2048","128","4","1","1","18","0","0","0","2047","4","0x55","0x06","1","32","0x55","0x07","1","32","0x55","0x08","1","32","0x55","0x09","1","32"
"925","2","-2","512","128","2","1","1","18","0","0","0","511","4","0x85","0x16","1","32","0x85","0x17","1","32","0x85","0x18","1","32","0x85","0x19","1","32"
"926","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x01","0x00","1","32","0x01","0x01","1","32","0x01","0x02","1","32","0x01","0x03","1","32"
"927","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x51","0x14","1","32","0x51","0x15","1","32","0x51","0x16","1","32","0x51","0x17","1","32"
"932","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x52","0x04","1","32","0x52","0x05","1","32","0x52","0x06","1","32","0x52","0x07","1","32"
"933","2","-2","2048","64","4","1","1","18","0","0","0","2047","2","0x46","0x0A","1","32","0x46","0x0B","1","32"
"934","2","-2","512","128","2","1","1","18","0","0","0","511","4","0x79","0x0E","1","32","0x79","0x0F","1","32","0x79","0x10","1","32","0x79","0x11","1","32"
"935","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x04","0x04","1","32","0x04","0x05","1","32","0x04","0x06","1","32","0x04","0x07","1","32"
"936","2","-2","1024","94","4","1","1","18","0","0","0","1023","3","0x8A","0x08","1","32","0x8A","0x09","1","32","0x8A","0x0A","1","30"
"938","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x42","0x00","1","32","0x42","0x01","1","32","0x42","0x02","1","32","0x42","0x03","1","32"
"939","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x43","0x0C","1","32","0x43","0x0D","1","32","0x43","0x0E","1","32","0x43","0x0F","1","32"
"940","2","-2","2048","64","4","1","1","18","0","0","0","2047","2","0x45","0x10","1","32","0x45","0x11","1","32"
"942","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x52","0x0C","1","32","0x52","0x0D","1","32","0x52","0x0E","1","32","0x52","0x0F","1","32"
"943","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x04","0x08","1","32","0x04","0x09","1","32","0x04","0x0A","1","32","0x04","0x0B","1","32"
"947","2","-2","1024","63","4","1","1","18","0","0","0","1023","2","0x06","0x06","1","32","0x06","0x07","1","31"
"949","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x52","0x00","1","32","0x52","0x01","1","32","0x52","0x02","1","32","0x52","0x03","1","32"
"951","2","-2","512","128","2","1","1","18","0","0","0","511","4","0x89","0x12","1","32","0x89","0x13","1","32","0x89","0x14","1","32","0x89","0x15","1","32"
"954","2","-2","768","44","4","1","1","18","0","0","0","767","2","0x44","0x1C","1","32","0x44","0x1D","1","12"
"955","2","-2","1536","64","4","1","1","18","0","0","0","1535","2","0x05","0x02","1","32","0x05","0x03","1","32"
"956","2","-2","512","128","2","1","1","18","0","0","0","511","4","0x86","0x0B","1","32","0x86","0x0C","1","32","0x86","0x0D","1","32","0x86","0x0E","1","32"
"957","2","-2","1024","64","4","1","1","18","0","0","0","1023","2","0x06","0x02","1","32","0x06","0x03","1","32"
"958","2","-2","1024","94","4","1","1","18","0","0","0","1023","3","0x7A","0x08","1","32","0x7A","0x09","1","32","0x7A","0x0A","1","30"
"960","2","-2","2048","128","4","1","1","18","0","0","0","2047","4","0x05","0x0A","1","32","0x05","0x0B","1","32","0x05","0x0C","1","32","0x05","0x0D","1","32"
"961","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x02","0x0C","1","32","0x02","0x0D","1","32","0x02","0x0E","1","32","0x02","0x0F","1","32"
"963","2","-2","2048","128","4","1","1","18","0","0","0","2047","4","0x54","0x10","1","32","0x54","0x11","1","32","0x54","0x12","1","32","0x54","0x13","1","32"
"964","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x01","0x18","1","32","0x01","0x19","1","32","0x01","0x1A","1","32","0x01","0x1B","1","32"
"965","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x41","0x14","1","32","0x41","0x15","1","32","0x41","0x16","1","32","0x41","0x17","1","32"
"966","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x54","0x04","1","32","0x54","0x05","1","32","0x54","0x06","1","32","0x54","0x07","1","32"
"968","2","-2","512","128","2","1","1","18","0","0","0","511","4","0x7A","0x0F","1","32","0x7A","0x10","1","32","0x7A","0x11","1","32","0x7A","0x12","1","32"
"970","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x44","0x08","1","32","0x44","0x09","1","32","0x44","0x0A","1","32","0x44","0x0B","1","32"
"974","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x42","0x04","1","32","0x42","0x05","1","32","0x42","0x06","1","32","0x42","0x07","1","32"
"977","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x02","0x04","1","32","0x02","0x05","1","32","0x02","0x06","1","32","0x02","0x07","1","32"
"979","2","-2","2048","64","4","1","1","18","0","0","0","2047","2","0x56","0x14","1","32","0x56","0x15","1","32"
"980","2","-2","2048","64","4","1","1","18","0","0","0","2047","2","0x44","0x18","1","32","0x44","0x19","1","32"
"981","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x51","0x18","1","32","0x51","0x19","1","32","0x51","0x1A","1","32","0x51","0x1B","1","32"
"982","2","-2","512","128","2","1","1","18","0","0","0","511","4","0x89","0x1A","1","32","0x89","0x1B","1","32","0x89","0x1C","1","32","0x89","0x1D","1","32"
"986","2","-2","512","128","2","1","1","18","0","0","0","511","4","0x79","0x12","1","32","0x79","0x13","1","32","0x79","0x14","1","32","0x79","0x15","1","32"
"987","2","-2","1024","64","4","1","1","18","0","0","0","1023","2","0x46","0x04","1","32","0x46","0x05","1","32"
"989","2","-2","1536","64","4","1","1","18","0","0","0","1535","2","0x44","0x14","1","32","0x44","0x15","1","32"
"994","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x51","0x00","1","32","0x51","0x01","1","32","0x51","0x02","1","32","0x51","0x03","1","32"
"995","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x03","0x14","1","32","0x03","0x15","1","32","0x03","0x16","1","32","0x03","0x17","1","32"
"996","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x01","0x08","1","32","0x01","0x09","1","32","0x01","0x0A","1","32","0x01","0x0B","1","32"
"998","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x02","0x18","1","32","0x02","0x19","1","32","0x02","0x1A","1","32","0x02","0x1B","1","32"
"999","2","-2","2048","128","4","1","1","18","0","0","0","2047","4","0x45","0x06","1","32","0x45","0x07","1","32","0x45","0x08","1","32","0x45","0x09","1","32"
"1000","2","-2","2048","128","4","1","1","18","0","0","0","2047","4","0x45","0x0A","1","32","0x45","0x0B","1","32","0x45","0x0C","1","32","0x45","0x0D","1","32"
"1001","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x02","0x14","1","32","0x02","0x15","1","32","0x02","0x16","1","32","0x02","0x17","1","32"
"1002","2","-2","512","128","2","1","1","18","0","0","0","511","4","0x79","0x06","1","32","0x79","0x07","1","32","0x79","0x08","1","32","0x79","0x09","1","32"
"1003","2","-2","2048","64","4","1","1","18","0","0","0","2047","2","0x56","0x0A","1","32","0x56","0x0B","1","32"
"1004","2","-2","2048","128","4","1","1","18","0","0","0","2047","4","0x05","0x06","1","32","0x05","0x07","1","32","0x05","0x08","1","32","0x05","0x09","1","32"
"1006","2","-2","1536","56","4","1","1","18","0","0","0","1535","2","0x05","0x12","1","32","0x05","0x13","1","24"
"1007","2","-2","768","89","4","1","1","18","0","0","0","767","3","0x06","0x11","1","32","0x06","0x12","1","32","0x06","0x13","1","25"
"1008","2","-2","2048","64","4","1","1","18","0","0","0","2047","2","0x55","0x1A","1","32","0x55","0x1B","1","32"
"1009","2","-2","2048","128","4","1","1","18","0","0","0","2047","4","0x44","0x10","1","32","0x44","0x11","1","32","0x44","0x12","1","32","0x44","0x13","1","32"
"1011","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x53","0x18","1","32","0x53","0x19","1","32","0x53","0x1A","1","32","0x53","0x1B","1","32"
"1012","2","-2","288","128","2","1","1","18","0","0","0","287","4","0x53","0x00","1","32","0x53","0x01","1","32","0x53","0x02","1","32","0x53","0x03","1","32"
